Id,data_venda,vendedor,equipe,categoria_servico,servico,quantidade,preco_unitario,custo,cliente,estado,regiao
9520,2024-08-09,Yago,Equipe Vega,Desenvolvimento,Integração de Sistemas,6,556.89,321.51,Barbosa e Filhos,PA,norte
9521,2024-10-11,Yago,Equipe Vega,Consultoria,Auditoria de Sistemas,17,846.54,753.24,Nunes,RS,sul
9522,2024-05-26,Yago,Equipe Vega,Consultoria,Treinamento em TI,16,949.19,589.58,Jesus - EI,SC,sul
9523,2024-07-08,Vinicius,Equipe Vega,Infraestrutura,Suporte Técnico,7,270.29,229.83,Martins,CE,nordeste
9524,2022-07-19,Vinicius,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,17,1445.57,1048.11,Lima Ltda.,AM,norte
9525,2023-03-23,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,10,490.72,363.79,Novaes Ltda.,RO,norte
9526,2025-03-29,Vinicius,Equipe Vega,Infraestrutura,Backup em Nuvem,3,1419.77,927.46,Sales Ltda.,AM,norte
9527,2022-09-29,Yago,Equipe Vega,Desenvolvimento,Desenvolvimento Web,5,945.21,651.19,da Paz,SC,sul
9528,2024-10-16,Brenda,Equipe Vega,Consultoria,Planejamento Estratégico de TI,18,1226.5,793.33,Lima Caldeira S/A,CE,nordeste
9529,2024-04-22,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento Web,17,899.6,689.74,Nascimento,DF,centro-oeste
9530,2024-06-30,Vinicius,Equipe Vega,Infraestrutura,Suporte Técnico,2,280.72,175.15,Campos Cardoso Ltda.,RS,sul
9531,2024-09-13,Brenda,Equipe Vega,Consultoria,Gestão de Projetos de TI,11,629.42,503.98,Duarte,DF,centro-oeste
9532,2024-07-01,Levi,Equipe Vega,Consultoria,Treinamento em TI,4,705.01,493.85,Sales,DF,centro-oeste
9533,2022-10-17,Yago,Equipe Vega,Desenvolvimento,Automação de Processos,8,1242.01,985.83,Castro,BA,nordeste
9534,2025-01-12,Brenda,Equipe Vega,Consultoria,Auditoria de Sistemas,18,1447.01,1031.14,Martins Nascimento e Filhos,CE,nordeste
9535,2025-04-05,Bruno,Equipe Vega,Infraestrutura,Gerenciamento de Redes,15,286.01,237.6,Campos,RS,sul
9536,2022-06-12,Yago,Equipe Vega,Consultoria,Gestão de Projetos de TI,8,1097.01,854.16,Vieira Azevedo Ltda.,RJ,sudeste
9537,2023-09-01,Vinicius,Equipe Vega,Consultoria,Consultoria em TI,18,710.68,622.51,Ramos Monteiro Ltda.,MT,centro-oeste
9538,2022-06-13,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento Web,3,1319.8,735.35,Santos Pires S/A,PA,norte
9539,2022-09-29,Bruno,Equipe Vega,Infraestrutura,Gerenciamento de Redes,18,200.77,176.13,da Paz S.A.,MG,sudeste
9540,2025-01-26,Yago,Equipe Vega,Consultoria,Treinamento em TI,6,286.24,181.76,Ribeiro da Cruz - ME,PR,sul
9541,2024-02-11,Yago,Equipe Vega,Consultoria,Consultoria em TI,8,302.66,264.66,Campos S.A.,RO,norte
9542,2023-02-10,Levi,Equipe Vega,Consultoria,Gestão de Projetos de TI,3,828.55,422.72,Farias,MT,centro-oeste
9543,2024-09-24,Yago,Equipe Vega,Infraestrutura,Hospedagem de Sites,10,1236.81,953.7,Almeida Ltda.,MT,centro-oeste
9544,2023-11-26,Yago,Equipe Vega,Desenvolvimento,Automação de Processos,9,530.85,389.24,Castro,AM,norte
9545,2023-10-25,Yago,Equipe Vega,Consultoria,Consultoria em TI,12,559.47,363.15,Castro,RJ,sudeste
9546,2025-04-08,Brenda,Equipe Vega,Infraestrutura,Suporte Técnico,12,1141.57,703.87,Silva Cardoso S.A.,MG,sudeste
9547,2024-02-15,Vinicius,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,2,719.8,571.95,Ramos,RS,sul
9548,2024-10-18,Vinicius,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,16,588.14,379.01,Pinto,MT,centro-oeste
9549,2023-04-07,Yago,Equipe Vega,Desenvolvimento,Desenvolvimento Web,8,1015.42,833.3,da Conceição Santos S/A,AM,norte
9550,2025-02-23,Vinicius,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,8,1347.17,1013.19,Nunes Ltda.,PA,norte
9551,2023-03-12,Yago,Equipe Vega,Desenvolvimento,Integração de Sistemas,18,391.61,287.4,Moura,SC,sul
9552,2023-08-27,Bruno,Equipe Vega,Desenvolvimento,Integração de Sistemas,14,173.0,132.3,Pires Araújo e Filhos,BA,nordeste
9553,2023-07-20,Vinicius,Equipe Vega,Desenvolvimento,Desenvolvimento Web,10,901.82,594.03,Oliveira,PR,sul
9554,2022-11-30,Levi,Equipe Vega,Infraestrutura,Hospedagem de Sites,9,330.13,263.46,Moura e Filhos,BA,nordeste
9555,2023-06-15,Bruno,Equipe Vega,Desenvolvimento,Automação de Processos,9,1427.78,851.3,Pinto Ltda.,PA,norte
9556,2022-09-14,Vinicius,Equipe Vega,Infraestrutura,Hospedagem de Sites,2,753.93,588.8,Carvalho Vieira - ME,RS,sul
9557,2023-01-11,Levi,Equipe Vega,Desenvolvimento,Automação de Processos,17,1292.74,694.29,Oliveira Ferreira e Filhos,AM,norte
9558,2025-04-09,Levi,Equipe Vega,Desenvolvimento,Automação de Processos,19,361.96,280.97,Rodrigues S.A.,PE,nordeste
9559,2023-08-08,Vinicius,Equipe Vega,Consultoria,Auditoria de Sistemas,5,372.3,298.41,Monteiro,SC,sul
9560,2024-10-13,Yago,Equipe Vega,Desenvolvimento,Automação de Processos,9,517.79,297.97,Barros Martins S/A,GO,centro-oeste
9561,2024-12-25,Brenda,Equipe Vega,Infraestrutura,Gerenciamento de Redes,10,884.74,717.84,das Neves,GO,centro-oeste
9562,2025-03-09,Levi,Equipe Vega,Consultoria,Gestão de Projetos de TI,8,1423.06,1188.58,Cardoso,CE,nordeste
9563,2024-04-02,Brenda,Equipe Vega,Desenvolvimento,Automação de Processos,18,741.95,597.13,da Paz Ferreira Ltda.,MG,sudeste
9564,2023-05-10,Yago,Equipe Vega,Infraestrutura,Backup em Nuvem,15,936.12,808.0,da Cunha S/A,MT,centro-oeste
9565,2023-09-11,Vinicius,Equipe Vega,Infraestrutura,Gerenciamento de Redes,18,321.1,230.89,Jesus da Rosa e Filhos,GO,centro-oeste
9566,2023-12-25,Yago,Equipe Vega,Consultoria,Auditoria de Sistemas,17,811.32,467.66,Duarte Rezende S.A.,PE,nordeste
9567,2023-01-30,Levi,Equipe Vega,Desenvolvimento,Integração de Sistemas,8,393.68,264.1,da Luz Duarte - ME,GO,centro-oeste
9568,2023-10-05,Levi,Equipe Vega,Consultoria,Planejamento Estratégico de TI,18,1080.66,760.05,Nogueira S.A.,DF,centro-oeste
9569,2022-08-14,Vinicius,Equipe Vega,Desenvolvimento,Automação de Processos,18,943.83,710.13,Castro - ME,PA,norte
9570,2025-03-13,Yago,Equipe Vega,Infraestrutura,Suporte Técnico,18,620.96,426.45,das Neves,RS,sul
9571,2025-01-12,Bruno,Equipe Vega,Desenvolvimento,Automação de Processos,5,1004.1,780.59,Nogueira,RJ,sudeste
9572,2023-03-31,Vinicius,Equipe Vega,Desenvolvimento,Integração de Sistemas,6,504.88,400.0,Sales Melo - ME,RJ,sudeste
9573,2025-04-14,Brenda,Equipe Vega,Desenvolvimento,Criação de Aplicativos,16,1392.52,1175.25,Rocha,CE,nordeste
9574,2023-12-12,Yago,Equipe Vega,Desenvolvimento,Criação de Aplicativos,15,709.98,418.7,Gomes,CE,nordeste
9575,2025-03-28,Vinicius,Equipe Vega,Consultoria,Consultoria em TI,15,417.75,245.15,Aragão Oliveira e Filhos,RJ,sudeste
9576,2022-12-08,Levi,Equipe Vega,Consultoria,Consultoria em TI,19,1275.12,641.99,Ramos,MT,centro-oeste
9577,2024-12-14,Bruno,Equipe Vega,Desenvolvimento,Integração de Sistemas,18,1496.01,1194.53,Carvalho,AM,norte
9578,2023-02-08,Yago,Equipe Vega,Infraestrutura,Gerenciamento de Redes,9,1175.68,992.77,Cavalcanti - EI,CE,nordeste
9579,2023-04-06,Yago,Equipe Vega,Desenvolvimento,Automação de Processos,15,1472.41,1288.92,da Mata,RO,norte
9580,2023-11-14,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento Web,9,291.75,249.08,Costela,CE,nordeste
9581,2022-11-10,Yago,Equipe Vega,Consultoria,Planejamento Estratégico de TI,11,979.84,620.39,Monteiro S.A.,AM,norte
9582,2023-08-27,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento Web,9,364.41,232.45,da Rocha Ramos - ME,GO,centro-oeste
9583,2024-03-29,Brenda,Equipe Vega,Infraestrutura,Gerenciamento de Redes,20,323.8,242.07,da Costa Barros Ltda.,BA,nordeste
9584,2023-01-16,Vinicius,Equipe Vega,Consultoria,Treinamento em TI,5,722.88,529.24,Lopes,GO,centro-oeste
9585,2024-03-18,Vinicius,Equipe Vega,Infraestrutura,Gerenciamento de Redes,12,916.65,503.61,Rodrigues Farias - EI,RJ,sudeste
9586,2022-12-08,Brenda,Equipe Vega,Consultoria,Gestão de Projetos de TI,10,1423.76,1266.27,Gonçalves,PA,norte
9587,2022-10-23,Brenda,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,8,834.06,709.58,Carvalho,PR,sul
9588,2022-08-09,Bruno,Equipe Vega,Consultoria,Consultoria em TI,18,585.73,449.28,Rodrigues S.A.,AM,norte
9589,2022-11-29,Vinicius,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,17,1272.32,734.55,Cunha Ltda.,GO,centro-oeste
9590,2023-02-10,Vinicius,Equipe Vega,Desenvolvimento,Automação de Processos,3,321.59,244.3,da Mata,SC,sul
9591,2022-09-24,Bruno,Equipe Vega,Infraestrutura,Hospedagem de Sites,6,1029.24,529.83,Moura,AM,norte
9592,2023-06-13,Vinicius,Equipe Vega,Consultoria,Consultoria em TI,17,686.63,391.48,Farias,BA,nordeste
9593,2022-09-18,Brenda,Equipe Vega,Consultoria,Consultoria em TI,14,314.39,245.88,da Conceição,BA,nordeste
9594,2025-01-31,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento Web,16,609.71,434.04,Dias Cunha S.A.,AM,norte
9595,2024-08-05,Levi,Equipe Vega,Consultoria,Consultoria em TI,14,951.22,656.11,Gomes Freitas - ME,RO,norte
9596,2023-05-13,Vinicius,Equipe Vega,Infraestrutura,Suporte Técnico,18,537.94,385.59,Jesus,CE,nordeste
9597,2024-04-07,Bruno,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,11,1439.14,1109.34,Santos,RJ,sudeste
9598,2023-12-03,Brenda,Equipe Vega,Infraestrutura,Hospedagem de Sites,1,682.06,565.84,Cardoso Ramos - EI,MG,sudeste
9599,2024-11-12,Bruno,Equipe Vega,Consultoria,Planejamento Estratégico de TI,1,576.92,341.89,Castro Cavalcanti S.A.,BA,nordeste
9600,2023-11-27,Brenda,Equipe Vega,Consultoria,Auditoria de Sistemas,17,1285.15,803.5,Ferreira,MG,sudeste
9601,2025-02-12,Levi,Equipe Vega,Desenvolvimento,Automação de Processos,17,1108.44,882.8,Caldeira,PE,nordeste
9602,2024-04-10,Brenda,Equipe Vega,Desenvolvimento,Automação de Processos,2,194.97,140.95,da Cruz Cardoso - EI,RS,sul
9603,2024-06-08,Vinicius,Equipe Vega,Consultoria,Planejamento Estratégico de TI,15,181.04,92.55,Correia,DF,centro-oeste
9604,2023-12-27,Levi,Equipe Vega,Consultoria,Auditoria de Sistemas,13,1137.61,657.44,Carvalho S/A,RS,sul
9605,2023-08-14,Vinicius,Equipe Vega,Infraestrutura,Gerenciamento de Redes,8,789.2,627.39,Dias,SP,sudeste
9606,2025-02-02,Brenda,Equipe Vega,Consultoria,Treinamento em TI,14,1231.28,938.23,Freitas Costela Ltda.,BA,nordeste
9607,2022-07-09,Vinicius,Equipe Vega,Desenvolvimento,Desenvolvimento Web,14,1334.32,921.94,Ferreira Lima Ltda.,DF,centro-oeste
9608,2023-04-14,Vinicius,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,16,1227.45,903.41,Moreira - EI,RO,norte
9609,2023-04-24,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,10,773.36,500.46,Ribeiro,PR,sul
9610,2024-09-28,Yago,Equipe Vega,Consultoria,Consultoria em TI,20,1347.55,1206.55,da Paz,PR,sul
9611,2022-09-18,Yago,Equipe Vega,Infraestrutura,Backup em Nuvem,3,188.31,147.15,Sales Ltda.,SP,sudeste
9612,2024-10-28,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento Web,7,435.29,379.4,Silveira,CE,nordeste
9613,2022-06-25,Vinicius,Equipe Vega,Consultoria,Planejamento Estratégico de TI,16,383.02,333.03,Fernandes,GO,centro-oeste
9614,2023-07-21,Brenda,Equipe Vega,Consultoria,Consultoria em TI,15,315.58,246.63,Cardoso e Filhos,RJ,sudeste
9615,2024-05-11,Levi,Equipe Vega,Consultoria,Treinamento em TI,18,1046.64,872.2,Oliveira Rocha Ltda.,PE,nordeste
9616,2022-07-19,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,19,1021.93,796.68,Monteiro e Filhos,MT,centro-oeste
9617,2022-11-07,Bruno,Equipe Vega,Consultoria,Consultoria em TI,2,1308.17,1068.44,Freitas,RO,norte
9618,2025-03-15,Brenda,Equipe Vega,Infraestrutura,Gerenciamento de Redes,10,1133.47,813.96,Azevedo - EI,PA,norte
9619,2022-10-23,Yago,Equipe Vega,Desenvolvimento,Criação de Aplicativos,18,863.82,510.11,Rezende,SP,sudeste
9620,2024-02-28,Bruno,Equipe Vega,Desenvolvimento,Automação de Processos,16,495.48,432.4,Santos S/A,SP,sudeste
9621,2025-05-02,Brenda,Equipe Vega,Desenvolvimento,Desenvolvimento Web,3,1477.47,755.25,Silveira,RJ,sudeste
9622,2025-01-03,Brenda,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,19,377.42,257.18,Moreira Novaes - EI,RJ,sudeste
9623,2024-04-02,Yago,Equipe Vega,Consultoria,Auditoria de Sistemas,15,926.3,561.04,da Mota S.A.,AM,norte
9624,2023-10-03,Vinicius,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,12,505.37,326.2,Cavalcanti Castro e Filhos,GO,centro-oeste
9625,2025-03-17,Vinicius,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,8,1259.87,836.51,Sales Ltda.,MG,sudeste
9626,2022-11-15,Brenda,Equipe Vega,Consultoria,Consultoria em TI,18,747.96,547.5,Cardoso,RJ,sudeste
9627,2023-12-20,Yago,Equipe Vega,Consultoria,Planejamento Estratégico de TI,6,559.65,322.97,Viana,PR,sul
9628,2024-06-17,Levi,Equipe Vega,Infraestrutura,Gerenciamento de Redes,7,611.48,513.49,Correia,PR,sul
9629,2023-03-07,Vinicius,Equipe Vega,Desenvolvimento,Integração de Sistemas,13,385.88,239.09,Fernandes e Filhos,SP,sudeste
9630,2024-07-05,Bruno,Equipe Vega,Consultoria,Planejamento Estratégico de TI,11,484.45,264.5,Monteiro S.A.,AM,norte
9631,2024-03-30,Bruno,Equipe Vega,Consultoria,Auditoria de Sistemas,17,971.9,818.33,Vieira Ltda.,PE,nordeste
9632,2024-01-30,Bruno,Equipe Vega,Infraestrutura,Backup em Nuvem,18,1328.53,753.79,Lima - EI,RS,sul
9633,2025-05-21,Bruno,Equipe Vega,Consultoria,Planejamento Estratégico de TI,11,1381.17,988.53,Moura,RJ,sudeste
9634,2024-06-07,Vinicius,Equipe Vega,Infraestrutura,Hospedagem de Sites,8,1226.29,1051.93,Lopes Alves - EI,MT,centro-oeste
9635,2023-03-29,Yago,Equipe Vega,Infraestrutura,Backup em Nuvem,3,1414.89,910.47,Vieira,DF,centro-oeste
9636,2025-01-06,Bruno,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,6,1213.25,1066.75,Cavalcanti,BA,nordeste
9637,2024-08-23,Brenda,Equipe Vega,Desenvolvimento,Criação de Aplicativos,4,870.88,600.65,Gomes S/A,MG,sudeste
9638,2023-10-01,Brenda,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,1,382.6,199.19,Ribeiro Melo S/A,CE,nordeste
9639,2024-01-11,Levi,Equipe Vega,Consultoria,Consultoria em TI,8,500.97,439.8,Barbosa,DF,centro-oeste
9640,2024-01-10,Levi,Equipe Vega,Consultoria,Gestão de Projetos de TI,14,447.04,283.98,Lopes,DF,centro-oeste
9641,2025-05-07,Vinicius,Equipe Vega,Desenvolvimento,Automação de Processos,2,926.63,609.14,Silveira Ramos - EI,BA,nordeste
9642,2024-07-29,Yago,Equipe Vega,Consultoria,Auditoria de Sistemas,14,719.34,546.03,da Cruz Almeida - ME,BA,nordeste
9643,2024-06-16,Yago,Equipe Vega,Consultoria,Auditoria de Sistemas,11,393.83,212.03,da Costa S/A,MG,sudeste
9644,2022-07-10,Brenda,Equipe Vega,Infraestrutura,Suporte Técnico,9,1083.16,723.08,Peixoto,GO,centro-oeste
9645,2025-03-01,Vinicius,Equipe Vega,Consultoria,Gestão de Projetos de TI,10,1306.61,1043.57,Lima,CE,nordeste
9646,2024-07-26,Vinicius,Equipe Vega,Infraestrutura,Hospedagem de Sites,15,853.47,639.39,Cardoso,AM,norte
9647,2023-07-15,Yago,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,15,577.03,383.11,Ribeiro,BA,nordeste
9648,2023-03-28,Bruno,Equipe Vega,Consultoria,Auditoria de Sistemas,20,382.83,208.15,Viana,RS,sul
9649,2023-06-16,Levi,Equipe Vega,Infraestrutura,Gerenciamento de Redes,19,884.09,522.15,Martins - EI,RS,sul
9650,2023-06-30,Yago,Equipe Vega,Desenvolvimento,Desenvolvimento Web,19,1412.12,913.2,Moura,RJ,sudeste
9651,2022-07-06,Bruno,Equipe Vega,Desenvolvimento,Automação de Processos,1,929.26,566.39,Fernandes,SP,sudeste
9652,2022-12-03,Bruno,Equipe Vega,Desenvolvimento,Automação de Processos,17,569.6,485.73,Santos,DF,centro-oeste
9653,2023-08-14,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,14,979.72,752.81,Farias da Luz - ME,AM,norte
9654,2024-05-20,Bruno,Equipe Vega,Infraestrutura,Gerenciamento de Redes,17,692.33,422.42,Costa Ltda.,GO,centro-oeste
9655,2022-12-28,Yago,Equipe Vega,Desenvolvimento,Automação de Processos,12,962.99,710.76,Pereira Araújo S.A.,RO,norte
9656,2023-01-03,Brenda,Equipe Vega,Infraestrutura,Gerenciamento de Redes,16,1168.24,974.12,Cardoso e Filhos,GO,centro-oeste
9657,2024-12-01,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento Web,10,423.21,319.82,Araújo Barros S.A.,DF,centro-oeste
9658,2023-08-23,Brenda,Equipe Vega,Consultoria,Gestão de Projetos de TI,11,1272.72,853.24,Rocha Aragão Ltda.,BA,nordeste
9659,2025-02-02,Yago,Equipe Vega,Desenvolvimento,Automação de Processos,2,224.73,148.44,da Cunha,PA,norte
9660,2025-03-28,Vinicius,Equipe Vega,Infraestrutura,Backup em Nuvem,15,1026.73,663.0,da Costa S.A.,GO,centro-oeste
9661,2025-04-30,Brenda,Equipe Vega,Consultoria,Treinamento em TI,14,1238.94,906.08,Souza,CE,nordeste
9662,2022-09-18,Yago,Equipe Vega,Desenvolvimento,Integração de Sistemas,10,529.21,297.23,Barbosa e Filhos,MG,sudeste
9663,2022-11-23,Yago,Equipe Vega,Consultoria,Planejamento Estratégico de TI,5,1065.88,572.59,das Neves,PE,nordeste
9664,2023-03-22,Levi,Equipe Vega,Consultoria,Planejamento Estratégico de TI,17,1175.02,676.3,Vieira,CE,nordeste
9665,2022-06-02,Brenda,Equipe Vega,Desenvolvimento,Desenvolvimento Web,18,1363.81,1223.11,Fogaça,PR,sul
9666,2023-06-06,Vinicius,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,20,1380.16,1163.37,Teixeira Moraes - ME,RS,sul
9667,2022-10-28,Bruno,Equipe Vega,Consultoria,Auditoria de Sistemas,3,347.81,223.7,Ramos Costela - ME,SC,sul
9668,2023-04-16,Bruno,Equipe Vega,Consultoria,Auditoria de Sistemas,9,916.31,546.83,Moura - EI,RO,norte
9669,2023-11-10,Yago,Equipe Vega,Consultoria,Gestão de Projetos de TI,6,911.28,565.71,da Mata Rodrigues - EI,RO,norte
9670,2022-09-09,Bruno,Equipe Vega,Infraestrutura,Hospedagem de Sites,7,1278.82,992.15,Cavalcanti,MT,centro-oeste
9671,2024-12-24,Levi,Equipe Vega,Consultoria,Planejamento Estratégico de TI,12,1366.32,997.66,Cunha - EI,PE,nordeste
9672,2024-04-13,Yago,Equipe Vega,Consultoria,Planejamento Estratégico de TI,4,847.65,472.66,Nogueira - EI,BA,nordeste
9673,2025-04-14,Vinicius,Equipe Vega,Consultoria,Consultoria em TI,18,1264.17,688.28,Jesus,SC,sul
9674,2024-01-16,Bruno,Equipe Vega,Desenvolvimento,Criação de Aplicativos,12,240.91,131.64,Barros,RJ,sudeste
9675,2024-04-01,Brenda,Equipe Vega,Consultoria,Gestão de Projetos de TI,10,567.33,373.42,Barbosa,SP,sudeste
9676,2025-01-20,Vinicius,Equipe Vega,Consultoria,Planejamento Estratégico de TI,3,907.55,690.57,Viana,PR,sul
9677,2022-09-14,Bruno,Equipe Vega,Infraestrutura,Hospedagem de Sites,12,918.1,661.92,Azevedo Moraes - ME,PA,norte
9678,2024-12-31,Levi,Equipe Vega,Consultoria,Treinamento em TI,13,335.03,221.81,Novaes - EI,MG,sudeste
9679,2022-10-23,Brenda,Equipe Vega,Infraestrutura,Hospedagem de Sites,16,333.38,224.92,Campos,PE,nordeste
9680,2023-04-17,Brenda,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,1,223.27,155.71,Cavalcanti S/A,MT,centro-oeste
9681,2023-03-12,Yago,Equipe Vega,Infraestrutura,Hospedagem de Sites,4,577.33,395.55,Jesus,MG,sudeste
9682,2024-11-07,Bruno,Equipe Vega,Infraestrutura,Gerenciamento de Redes,14,1384.83,936.03,Duarte,MG,sudeste
9683,2023-02-03,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,14,342.26,190.85,Viana,RS,sul
9684,2022-07-13,Bruno,Equipe Vega,Infraestrutura,Gerenciamento de Redes,14,305.65,207.43,Gonçalves S.A.,RJ,sudeste
9685,2023-09-26,Yago,Equipe Vega,Consultoria,Auditoria de Sistemas,6,1201.57,967.0,Gomes Ribeiro Ltda.,RO,norte
9686,2023-02-02,Vinicius,Equipe Vega,Consultoria,Consultoria em TI,13,1124.32,595.41,Rezende,PE,nordeste
9687,2022-09-14,Vinicius,Equipe Vega,Infraestrutura,Backup em Nuvem,3,341.45,207.73,Castro,RS,sul
9688,2023-07-09,Brenda,Equipe Vega,Consultoria,Planejamento Estratégico de TI,8,898.13,574.16,Ferreira S.A.,DF,centro-oeste
9689,2023-10-07,Brenda,Equipe Vega,Infraestrutura,Suporte Técnico,1,1272.47,948.51,Oliveira,DF,centro-oeste
9690,2025-05-05,Vinicius,Equipe Vega,Infraestrutura,Hospedagem de Sites,8,944.33,715.37,Costela - EI,PE,nordeste
9691,2024-09-10,Brenda,Equipe Vega,Consultoria,Auditoria de Sistemas,16,531.66,415.51,Cunha,BA,nordeste
9692,2025-03-16,Vinicius,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,17,1260.63,666.17,Gomes - ME,SC,sul
9693,2023-09-30,Yago,Equipe Vega,Infraestrutura,Hospedagem de Sites,16,492.31,414.95,Freitas e Filhos,SP,sudeste
9694,2023-05-07,Bruno,Equipe Vega,Infraestrutura,Backup em Nuvem,15,1334.27,988.58,Martins - ME,DF,centro-oeste
9695,2024-06-29,Vinicius,Equipe Vega,Infraestrutura,Hospedagem de Sites,11,301.82,262.18,Souza S.A.,CE,nordeste
9696,2023-07-11,Brenda,Equipe Vega,Desenvolvimento,Criação de Aplicativos,10,332.42,226.27,Peixoto,RS,sul
9697,2022-12-25,Vinicius,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,15,1477.59,905.08,Correia,MT,centro-oeste
9698,2023-06-28,Yago,Equipe Vega,Consultoria,Consultoria em TI,8,975.53,548.99,Novaes,RJ,sudeste
9699,2024-02-28,Vinicius,Equipe Vega,Infraestrutura,Hospedagem de Sites,18,1433.94,972.3,Aragão,MG,sudeste
9700,2022-07-08,Vinicius,Equipe Vega,Consultoria,Consultoria em TI,10,569.57,484.94,Cardoso,MG,sudeste
9701,2023-04-14,Yago,Equipe Vega,Consultoria,Treinamento em TI,13,739.17,422.03,da Rocha da Mota - ME,AM,norte
9702,2022-08-19,Vinicius,Equipe Vega,Consultoria,Gestão de Projetos de TI,8,281.13,248.04,da Rosa - EI,AM,norte
9703,2025-02-04,Brenda,Equipe Vega,Consultoria,Consultoria em TI,19,356.36,254.46,Lima - ME,PA,norte
9704,2022-06-21,Brenda,Equipe Vega,Consultoria,Treinamento em TI,1,672.76,379.65,Moraes S.A.,RO,norte
9705,2025-03-19,Vinicius,Equipe Vega,Infraestrutura,Hospedagem de Sites,15,810.58,519.24,Souza,SP,sudeste
9706,2024-05-19,Vinicius,Equipe Vega,Desenvolvimento,Automação de Processos,9,1425.87,917.14,Ramos,RO,norte
9707,2023-06-14,Bruno,Equipe Vega,Infraestrutura,Gerenciamento de Redes,18,598.51,311.84,Mendes,AM,norte
9708,2023-03-17,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,3,202.33,111.76,Gonçalves - ME,BA,nordeste
9709,2024-06-18,Yago,Equipe Vega,Consultoria,Treinamento em TI,4,590.03,426.57,da Cruz,MG,sudeste
9710,2024-02-16,Vinicius,Equipe Vega,Consultoria,Planejamento Estratégico de TI,15,643.25,349.69,Cardoso,DF,centro-oeste
9711,2023-03-06,Bruno,Equipe Vega,Desenvolvimento,Automação de Processos,17,1391.52,1091.12,Correia S/A,DF,centro-oeste
9712,2022-08-24,Brenda,Equipe Vega,Desenvolvimento,Integração de Sistemas,14,1327.1,1072.28,Caldeira,PE,nordeste
9713,2025-03-25,Brenda,Equipe Vega,Consultoria,Planejamento Estratégico de TI,8,1123.3,626.18,Costa S/A,GO,centro-oeste
9714,2025-05-04,Brenda,Equipe Vega,Infraestrutura,Hospedagem de Sites,2,974.4,490.73,Fogaça,DF,centro-oeste
9715,2023-03-21,Yago,Equipe Vega,Desenvolvimento,Automação de Processos,15,485.22,364.0,Cardoso,MT,centro-oeste
9716,2023-11-09,Levi,Equipe Vega,Consultoria,Planejamento Estratégico de TI,5,211.46,106.32,Rezende Costa S.A.,CE,nordeste
