Id,data_venda,vendedor,equipe,categoria_servico,servico,quantidade,preco_unitario,custo,cliente,estado,regiao
14634,2022-12-07,Alexia,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,13,977.5,733.35,da Conceição - EI,SC,sul
14635,2024-03-28,Nina,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,5,451.06,341.88,Barros Nunes - ME,PR,sul
14636,2023-02-04,Evelyn,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,11,403.87,309.97,Cunha,MT,centro-oeste
14637,2023-06-07,Henrique,Equipe Zenith,Consultoria,Auditoria de Sistemas,4,786.1,468.24,Moraes Cunha - ME,MG,sudeste
14638,2024-12-06,Nina,Equipe Zenith,Desenvolvimento,Automação de Processos,1,621.8,550.46,Santos - ME,GO,centro-oeste
14639,2023-09-02,Alexia,Equipe Zenith,Desenvolvimento,Integração de Sistemas,2,1488.93,1089.94,Rodrigues Nogueira S/A,RO,norte
14640,2024-06-25,Alexia,Equipe Zenith,Desenvolvimento,Integração de Sistemas,10,834.28,433.78,Cunha,CE,nordeste
14641,2022-06-07,João Vitor,Equipe Zenith,Infraestrutura,Hospedagem de Sites,16,1015.65,710.66,Souza da Costa Ltda.,PE,nordeste
14642,2023-11-15,Nina,Equipe Zenith,Consultoria,Gestão de Projetos de TI,20,666.32,599.3,Melo,BA,nordeste
14643,2023-12-15,Evelyn,Equipe Zenith,Consultoria,Treinamento em TI,17,472.21,285.58,Ferreira,RO,norte
14644,2023-10-31,Henrique,Equipe Zenith,Infraestrutura,Hospedagem de Sites,17,556.88,482.87,Nascimento Rodrigues - EI,RO,norte
14645,2022-08-10,Henrique,Equipe Zenith,Consultoria,Consultoria em TI,17,579.98,335.15,Gomes S.A.,MT,centro-oeste
14646,2022-10-21,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,4,173.71,155.03,Monteiro Cardoso - ME,AM,norte
14647,2025-03-14,Nina,Equipe Zenith,Infraestrutura,Backup em Nuvem,8,1497.2,873.93,Dias,CE,nordeste
14648,2024-01-23,Alexia,Equipe Zenith,Consultoria,Gestão de Projetos de TI,2,246.85,137.53,Rocha,RJ,sudeste
14649,2024-06-12,Nina,Equipe Zenith,Infraestrutura,Suporte Técnico,11,375.93,192.81,da Paz,DF,centro-oeste
14650,2023-03-29,Nina,Equipe Zenith,Desenvolvimento,Automação de Processos,13,1481.51,1077.32,Silva,GO,centro-oeste
14651,2024-02-11,Alexia,Equipe Zenith,Infraestrutura,Hospedagem de Sites,4,1445.07,810.53,Vieira S.A.,CE,nordeste
14652,2024-04-29,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,9,513.78,335.94,Peixoto,GO,centro-oeste
14653,2023-07-20,Nina,Equipe Zenith,Consultoria,Auditoria de Sistemas,12,1191.3,909.22,Monteiro,DF,centro-oeste
14654,2023-08-14,Nina,Equipe Zenith,Infraestrutura,Hospedagem de Sites,13,418.07,356.22,Gomes - EI,DF,centro-oeste
14655,2025-02-05,Nina,Equipe Zenith,Consultoria,Treinamento em TI,1,945.98,693.03,Barros,CE,nordeste
14656,2024-11-22,Nina,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,12,850.55,664.64,Pires - ME,PR,sul
14657,2022-07-16,Nina,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,1,1487.75,977.49,Melo S/A,GO,centro-oeste
14658,2023-07-01,Nina,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,16,1338.54,945.38,Porto,PE,nordeste
14659,2023-10-02,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,13,872.27,477.97,Rocha,DF,centro-oeste
14660,2025-03-10,Nina,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,19,1272.41,1095.13,da Conceição Freitas S.A.,MG,sudeste
14661,2023-03-18,Evelyn,Equipe Zenith,Consultoria,Gestão de Projetos de TI,20,1496.88,1090.21,Santos Ltda.,CE,nordeste
14662,2024-04-09,Alexia,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,16,673.24,488.95,da Mota,RS,sul
14663,2024-08-26,João Vitor,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,5,1206.25,637.33,da Rosa,SP,sudeste
14664,2024-12-23,Evelyn,Equipe Zenith,Desenvolvimento,Automação de Processos,13,431.12,323.04,Aragão,MG,sudeste
14665,2022-10-26,Henrique,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,18,1163.13,952.4,Costa,GO,centro-oeste
14666,2025-05-05,Henrique,Equipe Zenith,Consultoria,Gestão de Projetos de TI,9,898.77,729.14,Ferreira - EI,SP,sudeste
14667,2023-02-12,Henrique,Equipe Zenith,Infraestrutura,Suporte Técnico,5,245.65,143.81,Porto,PR,sul
14668,2022-12-20,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,5,739.29,531.36,Monteiro Ramos S.A.,DF,centro-oeste
14669,2023-04-23,João Vitor,Equipe Zenith,Desenvolvimento,Automação de Processos,6,1270.05,1128.9,Dias Duarte S/A,RO,norte
14670,2023-05-29,Nina,Equipe Zenith,Consultoria,Auditoria de Sistemas,7,1171.42,920.09,Barros - ME,SP,sudeste
14671,2023-02-19,Evelyn,Equipe Zenith,Infraestrutura,Hospedagem de Sites,1,1026.04,681.15,Aragão Ltda.,GO,centro-oeste
14672,2023-04-04,Nina,Equipe Zenith,Consultoria,Gestão de Projetos de TI,14,586.67,495.43,Nogueira S.A.,SP,sudeste
14673,2023-01-26,Evelyn,Equipe Zenith,Desenvolvimento,Automação de Processos,16,173.3,102.69,Aragão,PA,norte
14674,2023-12-19,João Vitor,Equipe Zenith,Infraestrutura,Hospedagem de Sites,15,711.11,517.74,Moraes,AM,norte
14675,2022-07-06,Evelyn,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,3,960.31,742.61,Ferreira Ltda.,GO,centro-oeste
14676,2023-02-10,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,11,1375.93,862.95,Vieira - ME,CE,nordeste
14677,2024-02-27,Alexia,Equipe Zenith,Desenvolvimento,Automação de Processos,1,1369.37,771.66,Silva S.A.,PE,nordeste
14678,2025-05-01,João Vitor,Equipe Zenith,Infraestrutura,Backup em Nuvem,12,1279.1,1146.92,Dias,PE,nordeste
14679,2023-02-11,Alexia,Equipe Zenith,Desenvolvimento,Automação de Processos,17,242.24,211.03,Mendes,AM,norte
14680,2024-08-29,Henrique,Equipe Zenith,Infraestrutura,Hospedagem de Sites,13,574.11,426.8,Silva Nogueira Ltda.,PE,nordeste
14681,2025-05-20,Alexia,Equipe Zenith,Consultoria,Gestão de Projetos de TI,19,983.15,726.09,Azevedo,PR,sul
14682,2023-04-07,Henrique,Equipe Zenith,Infraestrutura,Suporte Técnico,9,331.81,257.26,Porto e Filhos,GO,centro-oeste
14683,2025-05-09,Nina,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,16,1010.38,580.69,Pereira,PA,norte
14684,2025-04-03,Evelyn,Equipe Zenith,Desenvolvimento,Automação de Processos,14,730.4,440.42,Oliveira Silveira S/A,PA,norte
14685,2024-12-22,Alexia,Equipe Zenith,Desenvolvimento,Automação de Processos,8,651.51,541.25,Silveira,MG,sudeste
14686,2023-03-23,Alexia,Equipe Zenith,Infraestrutura,Backup em Nuvem,11,191.99,96.88,Novaes - EI,DF,centro-oeste
14687,2023-08-14,João Vitor,Equipe Zenith,Consultoria,Treinamento em TI,10,1164.68,969.33,Rocha,DF,centro-oeste
14688,2024-04-19,Evelyn,Equipe Zenith,Desenvolvimento,Automação de Processos,18,154.73,85.18,Ramos,MG,sudeste
14689,2025-01-19,Henrique,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,18,831.37,446.29,Moura Gomes - ME,PA,norte
14690,2023-12-14,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,13,802.94,543.08,Costela S.A.,MG,sudeste
14691,2024-12-11,Alexia,Equipe Zenith,Infraestrutura,Hospedagem de Sites,7,915.1,588.73,da Rosa da Cunha S.A.,RJ,sudeste
14692,2024-11-25,Henrique,Equipe Zenith,Infraestrutura,Suporte Técnico,18,933.61,814.39,Vieira Vieira - EI,MG,sudeste
14693,2024-08-15,João Vitor,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,2,967.77,729.19,da Luz,GO,centro-oeste
14694,2025-03-20,Alexia,Equipe Zenith,Desenvolvimento,Integração de Sistemas,17,327.84,212.98,Moraes,CE,nordeste
14695,2022-09-10,João Vitor,Equipe Zenith,Infraestrutura,Suporte Técnico,2,1477.19,1252.13,Martins,SC,sul
14696,2023-08-14,Evelyn,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,6,151.37,122.69,Rodrigues,DF,centro-oeste
14697,2023-03-24,Henrique,Equipe Zenith,Infraestrutura,Backup em Nuvem,2,1273.12,848.5,Cardoso,AM,norte
14698,2024-12-03,Alexia,Equipe Zenith,Desenvolvimento,Integração de Sistemas,7,306.6,249.51,Dias,PE,nordeste
14699,2024-12-11,Alexia,Equipe Zenith,Desenvolvimento,Automação de Processos,14,1381.16,983.85,Rodrigues,RS,sul
14700,2024-09-11,João Vitor,Equipe Zenith,Infraestrutura,Suporte Técnico,14,1452.16,1263.27,Rodrigues S/A,SP,sudeste
14701,2023-09-29,Nina,Equipe Zenith,Consultoria,Auditoria de Sistemas,14,1028.05,591.66,Campos Peixoto S.A.,RO,norte
14702,2024-08-24,João Vitor,Equipe Zenith,Infraestrutura,Hospedagem de Sites,7,573.03,388.78,Monteiro,RS,sul
14703,2025-01-26,Nina,Equipe Zenith,Consultoria,Treinamento em TI,9,1007.51,859.35,Moreira,RS,sul
14704,2022-08-02,Evelyn,Equipe Zenith,Infraestrutura,Hospedagem de Sites,4,192.61,135.21,Vieira,CE,nordeste
14705,2022-07-27,Henrique,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,7,1119.19,612.63,das Neves - EI,RS,sul
14706,2023-12-14,Nina,Equipe Zenith,Desenvolvimento,Integração de Sistemas,11,952.53,822.25,Peixoto Rezende S/A,RS,sul
14707,2024-05-06,Henrique,Equipe Zenith,Desenvolvimento,Automação de Processos,7,215.15,170.61,Costela Aragão - ME,PR,sul
14708,2023-02-04,Evelyn,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,7,1253.35,1108.19,da Paz e Filhos,DF,centro-oeste
14709,2025-01-02,João Vitor,Equipe Zenith,Consultoria,Treinamento em TI,6,1067.83,959.22,Costa,SP,sudeste
14710,2022-12-27,Nina,Equipe Zenith,Infraestrutura,Backup em Nuvem,6,1258.66,772.79,Nascimento - EI,RJ,sudeste
14711,2022-07-15,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,1,1255.43,1075.7,Araújo Monteiro e Filhos,AM,norte
14712,2024-02-23,Alexia,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,15,977.9,653.45,da Mota,SP,sudeste
14713,2023-07-11,Alexia,Equipe Zenith,Infraestrutura,Hospedagem de Sites,5,920.24,524.88,Nunes Teixeira - EI,BA,nordeste
14714,2024-06-14,Henrique,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,19,830.18,415.31,Fernandes Rocha e Filhos,MT,centro-oeste
14715,2023-04-01,Nina,Equipe Zenith,Consultoria,Consultoria em TI,13,1249.09,1016.81,Novaes,PR,sul
14716,2023-03-12,Nina,Equipe Zenith,Consultoria,Gestão de Projetos de TI,6,242.69,217.58,Barbosa Aragão S.A.,MG,sudeste
14717,2022-08-09,João Vitor,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,15,274.71,230.24,da Luz Peixoto S.A.,PA,norte
14718,2023-03-16,Alexia,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,17,1403.83,1257.95,Campos,PE,nordeste
14719,2023-11-20,Henrique,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,18,1068.67,773.55,Costa da Mata Ltda.,BA,nordeste
14720,2024-05-02,Henrique,Equipe Zenith,Desenvolvimento,Automação de Processos,13,1327.33,1159.3,Lopes,SC,sul
14721,2022-10-10,Evelyn,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,14,511.26,306.52,Gomes,RJ,sudeste
14722,2025-03-27,João Vitor,Equipe Zenith,Consultoria,Treinamento em TI,17,1243.48,847.64,Gomes,CE,nordeste
14723,2024-06-29,Alexia,Equipe Zenith,Desenvolvimento,Integração de Sistemas,10,1449.23,755.0,Azevedo,SP,sudeste
14724,2023-08-22,Henrique,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,15,1225.57,841.11,Moraes,PR,sul
14725,2025-01-30,João Vitor,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,3,493.88,432.89,Campos S.A.,PE,nordeste
14726,2024-08-24,Alexia,Equipe Zenith,Consultoria,Consultoria em TI,1,817.65,428.69,Novaes,GO,centro-oeste
14727,2022-08-08,Nina,Equipe Zenith,Infraestrutura,Suporte Técnico,2,1399.13,1083.91,Pinto Ltda.,RJ,sudeste
14728,2023-06-11,Henrique,Equipe Zenith,Infraestrutura,Suporte Técnico,11,186.27,137.62,da Mata da Luz - EI,SC,sul
14729,2024-07-14,João Vitor,Equipe Zenith,Consultoria,Auditoria de Sistemas,16,1434.14,952.95,Rocha Nunes - ME,BA,nordeste
14730,2024-07-01,Alexia,Equipe Zenith,Desenvolvimento,Integração de Sistemas,17,468.5,335.8,Cunha Cunha Ltda.,DF,centro-oeste
14731,2024-11-08,Evelyn,Equipe Zenith,Infraestrutura,Suporte Técnico,4,1224.49,800.11,Fernandes Cavalcanti e Filhos,BA,nordeste
14732,2023-11-17,Nina,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,8,1064.97,903.91,Fernandes S.A.,DF,centro-oeste
14733,2022-11-10,Henrique,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,14,625.83,346.31,da Cruz,RO,norte
14734,2023-01-05,João Vitor,Equipe Zenith,Infraestrutura,Hospedagem de Sites,2,1394.41,738.44,Rezende,MT,centro-oeste
14735,2023-10-17,Alexia,Equipe Zenith,Consultoria,Auditoria de Sistemas,20,619.49,509.63,Fernandes Campos - EI,RJ,sudeste
14736,2024-07-03,Evelyn,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,9,239.32,175.64,das Neves,MT,centro-oeste
14737,2022-08-26,Alexia,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,18,1188.27,868.41,Cardoso,PA,norte
14738,2022-10-01,Alexia,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,3,338.61,193.6,Oliveira Rezende - ME,PA,norte
14739,2025-05-18,Nina,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,18,1451.76,956.67,da Mata,RS,sul
14740,2022-06-14,João Vitor,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,5,1053.12,762.85,Jesus,MG,sudeste
14741,2025-01-25,João Vitor,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,17,1294.78,1033.21,Silva e Filhos,RJ,sudeste
14742,2024-05-13,Evelyn,Equipe Zenith,Desenvolvimento,Automação de Processos,20,985.87,593.17,Moraes,PR,sul
14743,2025-05-07,João Vitor,Equipe Zenith,Infraestrutura,Hospedagem de Sites,2,525.08,336.78,Freitas Cavalcanti S.A.,MT,centro-oeste
14744,2022-06-11,Alexia,Equipe Zenith,Infraestrutura,Backup em Nuvem,11,506.29,293.86,da Mota,SC,sul
14745,2023-10-11,João Vitor,Equipe Zenith,Consultoria,Treinamento em TI,4,748.73,576.94,Barbosa Ltda.,RS,sul
14746,2025-04-03,Henrique,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,2,1350.24,1116.2,Barbosa - ME,GO,centro-oeste
14747,2024-10-14,Henrique,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,6,537.71,286.79,Rocha,GO,centro-oeste
14748,2024-11-09,Alexia,Equipe Zenith,Desenvolvimento,Automação de Processos,12,230.73,120.95,Silveira Azevedo S.A.,RS,sul
14749,2023-03-03,Nina,Equipe Zenith,Consultoria,Consultoria em TI,5,1318.69,662.26,Costa Freitas - ME,CE,nordeste
14750,2023-10-24,Evelyn,Equipe Zenith,Consultoria,Consultoria em TI,4,587.21,354.27,Novaes,PE,nordeste
14751,2024-09-03,Evelyn,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,14,533.78,443.63,Nunes Melo S.A.,MT,centro-oeste
14752,2024-02-23,Henrique,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,15,1138.22,944.75,Nogueira,BA,nordeste
14753,2024-10-26,Evelyn,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,11,1005.29,642.52,Sales,MG,sudeste
14754,2022-10-18,João Vitor,Equipe Zenith,Desenvolvimento,Automação de Processos,16,1375.18,742.73,Costa,SC,sul
14755,2025-03-16,João Vitor,Equipe Zenith,Infraestrutura,Suporte Técnico,3,1287.62,864.38,Peixoto da Luz e Filhos,PE,nordeste
14756,2022-12-01,Nina,Equipe Zenith,Infraestrutura,Backup em Nuvem,12,1164.62,728.56,Carvalho,PR,sul
14757,2025-03-11,Evelyn,Equipe Zenith,Infraestrutura,Backup em Nuvem,20,1464.62,1090.2,Pereira,AM,norte
14758,2024-09-10,Alexia,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,5,443.39,304.07,da Rocha,CE,nordeste
14759,2024-04-20,Henrique,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,5,854.68,599.98,Viana Oliveira - ME,MT,centro-oeste
14760,2024-09-28,Nina,Equipe Zenith,Desenvolvimento,Integração de Sistemas,7,1326.74,742.43,Sales,DF,centro-oeste
14761,2024-01-29,Nina,Equipe Zenith,Consultoria,Auditoria de Sistemas,5,921.63,800.26,da Rocha Ltda.,PR,sul
14762,2025-05-05,Henrique,Equipe Zenith,Desenvolvimento,Automação de Processos,5,1167.3,913.43,Moraes Mendes - ME,AM,norte
14763,2022-08-15,Nina,Equipe Zenith,Consultoria,Auditoria de Sistemas,4,736.26,536.31,da Conceição - ME,GO,centro-oeste
14764,2023-01-24,João Vitor,Equipe Zenith,Consultoria,Consultoria em TI,12,638.58,417.24,Moreira Carvalho Ltda.,PA,norte
14765,2022-06-27,Alexia,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,14,597.85,424.16,Araújo Ltda.,RS,sul
14766,2025-03-29,Alexia,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,2,401.15,273.45,Cavalcanti,AM,norte
14767,2024-05-20,Alexia,Equipe Zenith,Desenvolvimento,Integração de Sistemas,19,642.76,510.28,Cardoso Rezende - ME,PR,sul
14768,2024-07-22,Evelyn,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,13,890.75,659.25,Barbosa,AM,norte
14769,2025-03-06,Evelyn,Equipe Zenith,Desenvolvimento,Automação de Processos,7,1410.62,1250.31,da Costa,BA,nordeste
14770,2022-12-18,João Vitor,Equipe Zenith,Desenvolvimento,Automação de Processos,13,450.27,233.66,Aragão - EI,RJ,sudeste
14771,2023-06-19,Nina,Equipe Zenith,Infraestrutura,Hospedagem de Sites,17,190.15,156.59,da Rocha S/A,RO,norte
14772,2023-03-09,Nina,Equipe Zenith,Desenvolvimento,Automação de Processos,14,280.94,233.02,Moura,PE,nordeste
14773,2025-03-02,Henrique,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,1,284.83,200.02,Nogueira,RJ,sudeste
14774,2024-05-19,João Vitor,Equipe Zenith,Consultoria,Auditoria de Sistemas,17,150.08,87.52,Lopes Caldeira S/A,BA,nordeste
14775,2023-02-15,João Vitor,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,5,659.64,400.36,Nascimento S/A,RJ,sudeste
14776,2023-02-19,Evelyn,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,18,901.66,471.54,Nunes,PA,norte
14777,2023-06-02,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,2,609.86,511.12,da Costa das Neves e Filhos,AM,norte
14778,2023-04-13,Nina,Equipe Zenith,Infraestrutura,Hospedagem de Sites,15,1224.53,696.08,Rezende,CE,nordeste
14779,2024-06-02,João Vitor,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,19,512.14,442.77,Silva,RJ,sudeste
14780,2022-05-30,Alexia,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,5,1199.38,624.47,Barros,PA,norte
14781,2022-08-09,Nina,Equipe Zenith,Infraestrutura,Hospedagem de Sites,9,1167.77,705.68,Ferreira,PA,norte
14782,2022-07-29,Henrique,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,14,1070.56,772.16,Barbosa,BA,nordeste
14783,2024-07-16,Nina,Equipe Zenith,Consultoria,Gestão de Projetos de TI,8,1358.44,1205.06,Caldeira S/A,RJ,sudeste
14784,2025-05-15,Nina,Equipe Zenith,Infraestrutura,Backup em Nuvem,10,1194.3,644.96,Freitas,GO,centro-oeste
14785,2023-03-23,Alexia,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,5,530.67,426.57,Teixeira Cunha Ltda.,MT,centro-oeste
14786,2025-03-01,Evelyn,Equipe Zenith,Infraestrutura,Hospedagem de Sites,6,645.43,420.28,Barros,SP,sudeste
14787,2022-12-17,Evelyn,Equipe Zenith,Desenvolvimento,Integração de Sistemas,15,1104.62,740.74,Alves,BA,nordeste
14788,2024-09-15,Evelyn,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,2,735.74,625.86,Porto Ltda.,RS,sul
14789,2023-05-01,Alexia,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,12,934.67,831.3,Moura da Cunha - ME,CE,nordeste
14790,2024-12-11,Evelyn,Equipe Zenith,Consultoria,Treinamento em TI,4,503.81,397.74,Ribeiro e Filhos,GO,centro-oeste
14791,2024-04-06,João Vitor,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,5,390.11,350.36,Novaes,RJ,sudeste
14792,2024-04-14,Evelyn,Equipe Zenith,Consultoria,Auditoria de Sistemas,2,632.11,442.15,Dias - EI,GO,centro-oeste
14793,2024-01-08,Alexia,Equipe Zenith,Consultoria,Auditoria de Sistemas,15,1325.16,749.59,Fogaça da Conceição - ME,RS,sul
14794,2023-06-23,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,16,219.29,191.4,Campos,PR,sul
14795,2023-08-30,Henrique,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,10,638.99,366.92,Mendes,RS,sul
14796,2025-01-30,João Vitor,Equipe Zenith,Consultoria,Consultoria em TI,16,445.04,396.42,da Paz,PR,sul
14797,2022-11-17,Alexia,Equipe Zenith,Consultoria,Auditoria de Sistemas,16,1344.97,897.24,Lopes S.A.,SC,sul
14798,2023-09-22,Alexia,Equipe Zenith,Infraestrutura,Suporte Técnico,9,384.32,284.61,Cavalcanti - EI,RJ,sudeste
14799,2022-10-03,Henrique,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,20,781.11,582.0,Viana,BA,nordeste
14800,2022-12-10,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,3,343.42,297.58,Cardoso e Filhos,RJ,sudeste
14801,2024-02-14,Alexia,Equipe Zenith,Desenvolvimento,Integração de Sistemas,8,872.06,456.26,Duarte Nunes - EI,RJ,sudeste
14802,2023-03-02,João Vitor,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,2,1133.06,966.39,Ferreira e Filhos,MG,sudeste
14803,2024-05-24,Nina,Equipe Zenith,Consultoria,Gestão de Projetos de TI,16,226.63,130.02,Almeida,RO,norte
14804,2024-02-07,Nina,Equipe Zenith,Desenvolvimento,Automação de Processos,17,960.71,771.28,Carvalho Barbosa Ltda.,BA,nordeste
14805,2024-04-05,Nina,Equipe Zenith,Infraestrutura,Hospedagem de Sites,16,659.01,335.14,Sales,SP,sudeste
14806,2022-05-30,Henrique,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,10,869.21,573.33,Barros e Filhos,PR,sul
14807,2023-12-19,Evelyn,Equipe Zenith,Desenvolvimento,Integração de Sistemas,1,1107.32,988.18,Araújo,GO,centro-oeste
14808,2023-04-11,Nina,Equipe Zenith,Consultoria,Treinamento em TI,2,1049.2,599.96,da Mota,BA,nordeste
14809,2022-08-09,João Vitor,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,9,897.55,671.54,Ribeiro,DF,centro-oeste
14810,2025-04-02,Nina,Equipe Zenith,Consultoria,Consultoria em TI,18,1261.35,1113.35,Nunes,RJ,sudeste
14811,2022-12-23,Nina,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,6,645.85,550.85,Cardoso e Filhos,DF,centro-oeste
14812,2024-01-15,João Vitor,Equipe Zenith,Consultoria,Consultoria em TI,16,337.63,196.43,Teixeira,PE,nordeste
14813,2022-11-05,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,20,1493.43,1225.09,Rodrigues da Luz e Filhos,GO,centro-oeste
14814,2025-03-04,Nina,Equipe Zenith,Desenvolvimento,Integração de Sistemas,20,1015.29,758.0,Mendes,DF,centro-oeste
14815,2024-04-09,Nina,Equipe Zenith,Consultoria,Consultoria em TI,13,298.64,252.19,Azevedo,AM,norte
14816,2023-07-04,Alexia,Equipe Zenith,Consultoria,Consultoria em TI,14,337.01,229.25,Pereira,SP,sudeste
14817,2023-06-28,Evelyn,Equipe Zenith,Consultoria,Auditoria de Sistemas,10,411.55,313.29,Nogueira,MG,sudeste
